1072 -0.020000 0.020000
1073 -0.020000 0.010000
1074 -0.025000 0.010000
1075 -0.020000 0.010000
1076 -0.020000 0.010000
1077 -0.020000 0.010000
1078 -0.020000 0.010000
1079 -0.020000 0.015000
1080 -0.020000 0.020000
1081 -0.020000 0.010000
1082 -0.015000 0.020000
1083 -0.025000 0.015000
1084 -0.025000 0.015000
1085 -0.020000 0.015000
1086 -0.020000 0.015000
1087 -0.030000 0.015000
1088 -0.020000 0.015000
1089 -0.015000 0.015000
1090 -0.015000 0.015000
1091 -0.015000 0.015000
1092 -0.060000 0.015000
1093 -0.045000 0.015000
1094 -0.040000 0.015000
1095 -0.050000 0.015000
1096 -0.035000 0.015000
1097 -0.045000 0.015000
1098 -0.035000 0.015000
1099 -0.035000 0.015000
1100 -0.050000 0.015000
1101 -0.050000 0.015000
1102 -0.065000 0.015000
1103 -0.065000 0.015000
1104 -0.020000 0.015000
1105 -0.015000 0.015000
1106 -0.020000 0.015000
1107 -0.015000 0.015000
1108 -0.035000 0.015000
1109 -0.025000 0.015000
1110 -0.025000 0.015000
1111 -0.030000 0.015000
1112 -0.020000 0.015000
1113 -0.020000 0.015000
1114 -0.020000 0.015000
1115 -0.030000 0.015000
1116 -0.045000 0.015000
1117 -0.020000 0.015000
1118 -0.020000 0.015000
1119 -0.020000 0.015000
1120 -0.020000 0.015000
1121 -0.020000 0.015000
1122 -0.020000 0.015000
1123 -0.065000 0.015000
1124 -0.055000 0.015000
1125 -0.070000 0.020000
1126 -0.085000 0.020000
1127 -0.050000 0.015000
1128 -0.055000 0.020000
1129 -0.070000 0.020000
1130 -0.090000 0.020000
1131 -0.100000 0.020000
1132 -0.045000 0.015000
1133 -0.050000 0.015000
1134 -0.055000 0.015000
1135 -0.040000 0.015000
1136 -0.035000 0.015000
1137 -0.045000 0.020000
1138 -0.050000 0.020000
1139 -0.070000 0.020000
1140 -0.070000 0.020000
1141 -0.085000 0.020000
1142 -0.095000 0.020000
1143 -0.095000 0.020000
1144 -0.075000 0.015000
1145 -0.075000 0.020000
1146 -0.060000 0.015000
1147 -0.110000 0.015000
1148 -0.100000 0.020000
1149 -0.095000 0.015000
1150 -0.110000 0.020000
1151 -0.105000 0.020000
1152 -0.105000 0.020000
1153 -0.115000 0.020000
1154 -0.115000 0.025000
1155 -0.015000 0.010000
1156 -0.020000 0.010000
1157 -0.020000 0.010000
1158 -0.020000 0.010000
1159 -0.020000 0.010000
1160 -0.020000 0.010000
1161 -0.025000 0.010000
1162 -0.025000 0.010000
1163 -0.020000 0.010000
1164 -0.020000 0.010000
1165 -0.015000 0.010000
1166 -0.015000 0.010000
1167 -0.020000 0.010000
1168 -0.020000 0.010000
1169 -0.020000 0.010000
1170 -0.020000 0.005000
1171 -0.020000 0.010000
1172 -0.020000 0.005000
1173 -0.020000 0.010000
1174 -0.020000 0.010000
1175 -0.015000 0.010000
1176 -0.015000 0.010000
1177 -0.015000 0.015000
1178 -0.015000 0.015000
1179 -0.015000 0.015000
1180 -0.015000 0.015000
1181 -0.015000 0.010000
1182 -0.015000 0.010000
1183 -0.015000 0.010000
1184 -0.020000 0.015000
1185 -0.020000 0.010000
1186 -0.020000 0.015000
1187 -0.015000 0.010000
1188 -0.015000 0.010000
1189 -0.015000 0.015000
1190 -0.015000 0.010000
1191 -0.015000 0.015000
1192 -0.015000 0.015000
1193 -0.015000 0.015000
1194 -0.015000 0.015000
1195 -0.015000 0.015000
1196 -0.015000 0.015000
1197 -0.015000 0.010000
1198 -0.015000 0.010000
1199 -0.015000 0.015000
1200 -0.015000 0.015000
1201 -0.015000 0.015000
1202 -0.015000 0.015000
1203 -0.025000 0.010000
1204 -0.020000 0.005000
1205 -0.020000 0.010000
1206 -0.020000 0.010000
1207 -0.020000 0.010000
1208 -0.020000 0.005000
1209 -0.015000 0.010000
1210 -0.020000 0.010000
1211 -0.020000 0.015000
1212 -0.020000 0.015000
1213 -0.015000 0.015000
1214 -0.015000 0.015000
1215 -0.020000 0.015000
1216 -0.015000 0.010000
1217 -0.015000 0.015000
1218 -0.015000 0.010000
1219 -0.015000 0.010000
1220 -0.015000 0.015000
1221 -0.015000 0.015000
1222 -0.015000 0.010000
1223 -0.015000 0.015000
1224 -0.015000 0.015000
1225 -0.015000 0.015000
1226 -0.015000 0.010000
1227 -0.015000 0.010000
1228 -0.015000 0.015000
1229 -0.015000 0.015000
1230 -0.015000 0.015000
1231 -0.015000 0.010000
1232 -0.015000 0.010000
1233 -0.015000 0.010000
1234 -0.010000 0.015000
1235 -0.015000 0.015000
1236 -0.010000 0.015000
1237 -0.010000 0.015000
1238 -0.015000 0.015000
1239 -0.010000 0.015000
1240 -0.015000 0.015000
1241 -0.015000 0.015000
1242 -0.010000 0.015000
1243 -0.010000 0.015000
1244 -0.015000 0.010000
1245 -0.015000 0.010000
1246 -0.015000 0.010000
1247 -0.015000 0.010000
1248 -0.015000 0.005000
1249 -0.015000 0.005000
1250 -0.015000 0.005000
1251 -0.015000 0.010000
1252 -0.015000 0.010000
1253 -0.015000 0.010000
1254 -0.015000 0.010000
1255 -0.015000 0.010000
1256 -0.015000 0.005000
1257 -0.015000 0.005000
1258 -0.015000 0.010000
1259 -0.015000 0.010000
1260 -0.015000 0.005000
1261 -0.015000 0.005000
1262 -0.015000 0.005000
1263 -0.015000 0.005000
1264 -0.015000 0.010000
1265 -0.015000 0.010000
1266 -0.020000 0.010000
1267 -0.020000 0.010000
1268 -0.015000 0.010000
1269 -0.015000 0.010000
1270 -0.020000 0.010000
1271 -0.025000 0.010000
1272 -0.025000 0.010000
1273 -0.015000 0.010000
1274 -0.015000 0.010000
1275 -0.015000 0.010000
1276 -0.020000 0.010000
1277 -0.015000 0.010000
1278 -0.015000 0.010000
1279 -0.015000 0.010000
1280 -0.015000 0.010000
1281 -0.020000 0.010000
1282 -0.020000 0.010000
1283 -0.015000 0.010000
1284 -0.015000 0.010000
1285 -0.015000 0.010000
1286 -0.020000 0.010000
1287 -0.015000 0.010000
1288 -0.015000 0.010000
1289 -0.015000 0.010000
1290 -0.020000 0.010000
1291 -0.015000 0.010000
1292 -0.030000 0.015000
1293 -0.025000 0.015000
1294 -0.025000 0.010000
1295 -0.025000 0.015000
1296 -0.025000 0.015000
1297 -0.020000 0.015000
1298 -0.030000 0.015000
1299 -0.025000 0.015000
1300 -0.015000 0.005000
1301 -0.015000 0.005000
1302 -0.015000 0.005000
1303 -0.015000 0.005000
1304 -0.015000 0.005000
1305 -0.015000 0.005000
1306 -0.015000 0.005000
1307 -0.015000 0.005000
1308 -0.015000 0.005000
1309 -0.015000 0.005000
1310 -0.015000 0.005000
1311 -0.015000 0.005000
1312 -0.015000 0.005000
1313 -0.015000 0.005000
1314 -0.015000 0.005000
1315 -0.015000 0.005000
1316 -0.015000 0.005000
1317 -0.015000 0.005000
1318 -0.015000 0.005000
1319 -0.015000 0.005000
1320 -0.015000 0.005000
1321 -0.015000 0.005000
1322 -0.015000 0.005000
1323 -0.015000 0.010000
1324 -0.015000 0.005000
1325 -0.015000 0.005000
1326 -0.015000 0.005000
1327 -0.015000 0.005000
1328 -0.015000 0.005000
1329 -0.015000 0.005000
1330 -0.015000 0.005000
1331 -0.015000 0.005000
1332 -0.015000 0.005000
1333 -0.015000 0.005000
1334 -0.015000 0.005000
1335 -0.015000 0.005000
1336 -0.015000 0.005000
1337 -0.015000 0.010000
1338 -0.020000 0.005000
1339 -0.015000 0.010000
1340 -0.015000 0.010000
1341 -0.015000 0.010000
1342 -0.015000 0.010000
1343 -0.015000 0.010000
1344 -0.015000 0.005000
1345 -0.015000 0.005000
1346 -0.015000 0.005000
1347 -0.015000 0.010000
1348 -0.015000 0.010000
1349 -0.015000 0.010000
1350 -0.015000 0.010000
1351 -0.015000 0.005000
1352 -0.015000 0.005000
1353 -0.020000 0.010000
1354 -0.020000 0.010000
1355 -0.015000 0.010000
1356 -0.015000 0.005000
1357 -0.020000 0.010000
1358 -0.020000 0.010000
1359 -0.020000 0.010000
1360 -0.015000 0.010000
1361 -0.020000 0.010000
1362 -0.020000 0.010000
1363 -0.015000 0.005000
1364 -0.015000 0.005000
1365 -0.015000 0.010000
1366 -0.015000 0.010000
1367 -0.015000 0.010000
1368 -0.015000 0.010000
1369 -0.015000 0.005000
1370 -0.015000 0.005000
1371 -0.015000 0.005000
1372 -0.015000 0.005000
1373 -0.015000 0.005000
1374 -0.015000 0.005000
1375 -0.015000 0.010000
1376 -0.015000 0.010000
1377 -0.015000 0.005000
1378 -0.015000 0.005000
1379 -0.015000 0.005000
1380 -0.015000 0.005000
1381 -0.015000 0.010000
1382 -0.015000 0.010000
1383 -0.015000 0.005000
1384 -0.015000 0.005000
1385 -0.015000 0.005000
1386 -0.015000 0.005000
1387 -0.015000 0.005000
1388 -0.015000 0.005000
1389 -0.015000 0.005000
1390 -0.015000 0.005000
1391 -0.015000 0.005000
1392 -0.015000 0.005000
1393 -0.015000 0.005000
1394 -0.015000 0.005000
1395 -0.015000 0.005000
1396 -0.015000 0.005000
1397 -0.015000 0.005000
1398 -0.015000 0.005000
1399 -0.015000 0.005000
1400 -0.015000 0.005000
1401 -0.015000 0.005000
1402 -0.015000 0.005000
1403 -0.015000 0.005000
1404 -0.015000 0.005000
1405 -0.015000 0.005000
1406 -0.015000 0.005000
1407 -0.015000 0.005000
1408 -0.015000 0.005000
1409 -0.015000 0.005000
1410 -0.015000 0.010000
1411 -0.015000 0.010000
1412 -0.015000 0.005000
1413 -0.015000 0.005000
1414 -0.015000 0.005000
1415 -0.015000 0.005000
1416 -0.015000 0.005000
1417 -0.015000 0.010000
1418 -0.015000 0.010000
1419 -0.025000 0.020000
1420 -0.025000 0.020000
1421 -0.030000 0.020000
1422 -0.030000 0.020000
1423 -0.025000 0.020000
1424 -0.030000 0.020000
1425 -0.030000 0.020000
1426 -0.030000 0.015000
1427 -0.030000 0.015000
1428 -0.025000 0.020000
1429 -0.025000 0.020000
1430 -0.025000 0.020000
1431 -0.025000 0.020000
1432 -0.020000 0.020000
1433 -0.020000 0.020000
1434 -0.035000 0.025000
1435 -0.025000 0.020000
1436 -0.025000 0.025000
1437 -0.025000 0.025000
1438 -0.025000 0.025000
1439 -0.025000 0.025000
1440 -0.030000 0.020000
1441 -0.040000 0.020000
1442 -0.050000 0.020000
1443 -0.060000 0.025000
1444 -0.020000 0.015000
1445 -0.020000 0.015000
1446 -0.020000 0.015000
1447 -0.025000 0.015000
1448 -0.025000 0.015000
1449 -0.020000 0.015000
1450 -0.020000 0.015000
1451 -0.020000 0.015000
1452 -0.025000 0.015000
1453 -0.025000 0.020000
1454 -0.020000 0.020000
1455 -0.020000 0.020000
1456 -0.030000 0.015000
1457 -0.025000 0.015000
1458 -0.030000 0.020000
1459 -0.030000 0.015000
1460 -0.025000 0.015000
1461 -0.025000 0.015000
1462 -0.025000 0.015000
1463 -0.025000 0.015000
1464 -0.020000 0.020000
1465 -0.020000 0.020000
1466 -0.020000 0.020000
1467 -0.020000 0.020000
1468 -0.025000 0.015000
1469 -0.025000 0.015000
1470 -0.030000 0.015000
1471 -0.025000 0.020000
1472 -0.020000 0.020000
1473 -0.025000 0.015000
1474 -0.020000 0.020000
1475 -0.020000 0.020000
1476 -0.025000 0.015000
1477 -0.025000 0.015000
1478 -0.025000 0.015000
1479 -0.025000 0.015000
1480 -0.025000 0.015000
1481 -0.025000 0.015000
1482 -0.025000 0.010000
1483 -0.025000 0.010000
1484 -0.020000 0.020000
1485 -0.025000 0.020000
1486 -0.025000 0.020000
1487 -0.025000 0.020000
1488 -0.025000 0.025000
1489 -0.025000 0.025000
1490 -0.020000 0.020000
1491 -0.020000 0.020000
1492 -0.035000 0.020000
1493 -0.030000 0.020000
1494 -0.020000 0.020000
1495 -0.020000 0.025000
1496 -0.035000 0.020000
1497 -0.035000 0.025000
1498 -0.045000 0.025000
1499 -0.050000 0.025000
1500 -0.030000 0.015000
1501 -0.030000 0.015000
1502 -0.025000 0.015000
1503 -0.025000 0.015000
1504 -0.025000 0.015000
1505 -0.025000 0.015000
1506 -0.020000 0.015000
1507 -0.020000 0.015000
1508 -0.025000 0.015000
1509 -0.030000 0.015000
1510 -0.030000 0.010000
1511 -0.030000 0.015000
1512 -0.030000 0.015000
1513 -0.030000 0.015000
1514 -0.030000 0.015000
1515 -0.025000 0.010000
1516 -0.025000 0.010000
1517 -0.030000 0.015000
1518 -0.020000 0.015000
1519 -0.015000 0.010000
1520 -0.030000 0.015000
1521 -0.030000 0.015000
1522 -0.030000 0.015000
1523 -0.030000 0.015000
1524 -0.030000 0.015000
1525 -0.030000 0.015000
1526 -0.030000 0.015000
1527 -0.030000 0.015000
1528 -0.030000 0.015000
1529 -0.025000 0.015000
1530 -0.025000 0.015000
1531 -0.025000 0.015000
1532 -0.025000 0.015000
1533 -0.025000 0.015000
1534 -0.025000 0.015000
1535 -0.030000 0.015000
1536 -0.035000 0.015000
1537 -0.055000 0.015000
1538 -0.050000 0.015000
1539 -0.035000 0.015000
1540 -0.055000 0.015000
1541 -0.075000 0.020000
1542 -0.075000 0.020000
1543 -0.075000 0.020000
1544 -0.030000 0.015000
1545 -0.030000 0.015000
1546 -0.030000 0.015000
1547 -0.035000 0.015000
1548 -0.030000 0.015000
1549 -0.050000 0.020000
1550 -0.070000 0.025000
1551 -0.030000 0.015000
1552 -0.030000 0.015000
1553 -0.030000 0.015000
1554 -0.030000 0.015000
1555 -0.030000 0.015000
1556 -0.030000 0.015000
1557 -0.060000 0.015000
1558 -0.030000 0.015000
1559 -0.045000 0.015000
1560 -0.070000 0.015000
1561 -0.030000 0.015000
1562 -0.045000 0.015000
1563 -0.020000 0.010000
1564 -0.020000 0.010000
1565 -0.025000 0.010000
1566 -0.020000 0.010000
1567 -0.020000 0.010000
1568 -0.025000 0.010000
1569 -0.015000 0.010000
1570 -0.020000 0.010000
1571 -0.020000 0.010000
1572 -0.015000 0.010000
1573 -0.015000 0.010000
1574 -0.015000 0.010000
1575 -0.020000 0.010000
1576 -0.020000 0.010000
1577 -0.020000 0.010000
1578 -0.015000 0.010000
1579 -0.015000 0.010000
1580 -0.015000 0.010000
1581 -0.025000 0.010000
1582 -0.020000 0.010000
1583 -0.015000 0.015000
1584 -0.020000 0.010000
1585 -0.020000 0.015000
1586 -0.020000 0.015000
1587 -0.020000 0.010000
1588 -0.020000 0.015000
1589 -0.020000 0.010000
1590 -0.020000 0.010000
1591 -0.015000 0.010000
1592 -0.020000 0.010000
1593 -0.020000 0.010000
1594 -0.020000 0.015000
1595 -0.015000 0.010000
1596 -0.015000 0.010000
1597 -0.015000 0.005000
1598 -0.015000 0.005000
1599 -0.015000 0.010000
1600 -0.015000 0.010000
1601 -0.015000 0.010000
1602 -0.015000 0.010000
1603 -0.015000 0.010000
1604 -0.015000 0.015000
1605 -0.020000 0.015000
1606 -0.015000 0.010000
1607 -0.015000 0.010000
1608 -0.015000 0.010000
1609 -0.015000 0.010000
1610 -0.015000 0.010000
1611 -0.015000 0.010000
1612 -0.015000 0.010000
1613 -0.015000 0.010000
1614 -0.015000 0.010000
1615 -0.015000 0.010000
1616 -0.015000 0.005000
1617 -0.015000 0.010000
1618 -0.015000 0.010000
1619 -0.065000 0.015000
1620 -0.055000 0.015000
1621 -0.020000 0.050000
1622 -0.020000 0.035000
1623 -0.040000 0.020000
1624 -0.020000 0.050000
1625 -0.020000 0.090000
1626 -0.020000 0.080000
1627 -0.020000 0.065000
1628 -0.050000 0.015000
1629 -0.070000 0.015000
1630 -0.080000 0.015000
1631 -0.060000 0.015000
1632 -0.090000 0.015000
1633 -0.075000 0.015000
1634 -0.020000 0.030000
1635 -0.025000 0.025000
1636 -0.060000 0.020000
1637 -0.055000 0.025000
1638 -0.040000 0.010000
1639 -0.040000 0.015000
1640 -0.020000 0.065000
1641 -0.025000 0.090000
1642 -0.020000 0.060000
1643 -0.025000 0.085000
1644 -0.070000 0.015000
1645 -0.075000 0.015000
1646 -0.050000 0.015000
1647 -0.050000 0.015000
1648 -0.055000 0.015000
1649 -0.040000 0.015000
1650 -0.030000 0.015000
1651 -0.040000 0.015000
1652 -0.040000 0.015000
1653 -0.065000 0.015000
1654 -0.085000 0.015000
1655 -0.080000 0.015000
1656 -0.020000 0.040000
1657 -0.025000 0.015000
1658 -0.025000 0.020000
1659 -0.020000 0.055000
1660 -0.020000 0.015000
1661 -0.015000 0.015000
1662 -0.015000 0.025000
1663 -0.015000 0.020000
1664 -0.025000 0.015000
1665 -0.030000 0.015000
1666 -0.030000 0.015000
1667 -0.030000 0.015000
1668 -0.030000 0.015000
1669 -0.025000 0.015000
1670 -0.020000 0.015000
1671 -0.025000 0.015000
1672 -0.025000 0.015000
1673 -0.040000 0.015000
1674 -0.045000 0.015000
1675 -0.035000 0.015000
1676 -0.025000 0.015000
1677 -0.025000 0.015000
1678 -0.040000 0.015000
1679 -0.035000 0.015000
1680 -0.020000 0.015000
1681 -0.015000 0.015000
1682 -0.020000 0.015000
1683 -0.010000 0.015000
1684 -0.025000 0.010000
1685 -0.035000 0.010000
1686 -0.035000 0.010000
1687 -0.040000 0.010000
1688 -0.035000 0.010000
1689 -0.030000 0.010000
1690 -0.015000 0.010000
1691 -0.010000 0.010000
1692 -0.015000 0.010000
1693 -0.025000 0.010000
1694 -0.020000 0.015000
1695 -0.015000 0.015000
1696 -0.030000 0.010000
1697 -0.025000 0.010000
1698 -0.015000 0.010000
1699 -0.015000 0.010000
1700 -0.020000 0.040000
1701 -0.020000 0.020000
1702 -0.015000 0.020000
1703 -0.015000 0.040000
1704 -0.020000 0.015000
1705 -0.020000 0.015000
1706 -0.020000 0.015000
1707 -0.015000 0.020000
1708 -0.015000 0.040000
1709 -0.020000 0.020000
1710 -0.020000 0.015000
1711 -0.020000 0.025000
1712 -0.025000 0.030000
1713 -0.020000 0.040000
1714 -0.025000 0.040000
1715 -0.025000 0.015000
1716 -0.020000 0.020000
1717 -0.020000 0.020000
1718 -0.025000 0.015000
1719 -0.020000 0.015000
1720 -0.025000 0.055000
1721 -0.020000 0.060000
1722 -0.020000 0.060000
1723 -0.025000 0.070000
1724 -0.020000 0.055000
1725 -0.020000 0.050000
1726 -0.020000 0.050000
1727 -0.025000 0.050000
1728 -0.025000 0.045000
1729 -0.015000 0.040000
1730 -0.020000 0.050000
1731 -0.020000 0.050000
1732 -0.015000 0.045000
1733 -0.020000 0.040000
1734 -0.015000 0.030000
1735 -0.025000 0.055000
1736 -0.025000 0.070000
1737 -0.025000 0.065000
1738 -0.025000 0.055000
1739 -0.025000 0.080000
1740 -0.025000 0.075000
1741 -0.030000 0.075000
1742 -0.025000 0.060000
1743 -0.030000 0.045000
1744 -0.025000 0.065000
1745 -0.025000 0.060000
1746 -0.025000 0.045000
1747 -0.025000 0.090000
1748 -0.025000 0.080000
1749 -0.025000 0.095000
1750 -0.025000 0.085000
1751 -0.020000 0.020000
1752 -0.020000 0.025000
1753 -0.020000 0.020000
1754 -0.025000 0.020000
1755 -0.025000 0.040000
1756 -0.025000 0.030000
1757 -0.030000 0.025000
1758 -0.025000 0.025000
1759 -0.025000 0.040000
1760 -0.030000 0.035000
1761 -0.030000 0.025000
1762 -0.030000 0.025000
1763 -0.020000 0.015000
1764 -0.020000 0.015000
1765 -0.025000 0.015000
1766 -0.030000 0.015000
1767 -0.015000 0.015000
1768 -0.020000 0.015000
1769 -0.010000 0.010000
1770 -0.010000 0.015000
1771 -0.010000 0.015000
1772 -0.010000 0.015000
1773 -0.010000 0.015000
1774 -0.010000 0.015000
1775 -0.010000 0.015000
1776 -0.010000 0.015000
1777 -0.010000 0.015000
1778 -0.010000 0.015000
1779 -0.010000 0.015000
1780 -0.010000 0.015000
1781 -0.015000 0.015000
1782 -0.010000 0.015000
1783 -0.015000 0.030000
1784 -0.015000 0.030000
1785 -0.015000 0.040000
1786 -0.015000 0.035000
1787 -0.015000 0.015000
1788 -0.015000 0.030000
1789 -0.015000 0.015000
1790 -0.010000 0.015000
1791 -0.010000 0.015000
1792 -0.020000 0.015000
1793 -0.030000 0.015000
1794 -0.015000 0.020000
1795 -0.015000 0.015000
1796 -0.015000 0.015000
1797 -0.015000 0.010000
1798 -0.015000 0.010000
1799 -0.015000 0.015000
1800 -0.020000 0.015000
1801 -0.015000 0.020000
1802 -0.015000 0.015000
1803 -0.010000 0.015000
1804 -0.020000 0.015000
1805 -0.015000 0.020000
1806 -0.020000 0.010000
1807 -0.010000 0.010000
1808 -0.010000 0.015000
1809 -0.010000 0.010000
1810 -0.010000 0.015000
1811 -0.010000 0.015000
1812 -0.010000 0.015000
1813 -0.010000 0.010000
1814 -0.010000 0.010000
1815 -0.010000 0.010000
1816 -0.010000 0.010000
1817 -0.015000 0.010000
1818 -0.015000 0.015000
1819 -0.025000 0.025000
1820 -0.030000 0.025000
1821 -0.025000 0.025000
1822 -0.020000 0.025000
1823 -0.035000 0.025000
1824 -0.030000 0.030000
1825 -0.025000 0.030000
1826 -0.020000 0.030000
1827 -0.015000 0.030000
1828 -0.070000 0.025000
1829 -0.050000 0.025000
1830 -0.045000 0.025000
1831 -0.055000 0.025000
1832 -0.035000 0.025000
1833 -0.045000 0.020000
1834 -0.055000 0.030000
1835 -0.045000 0.030000
1836 -0.070000 0.025000
1837 -0.080000 0.025000
1838 -0.085000 0.025000
1839 -0.095000 0.025000
1840 -0.030000 0.030000
1841 -0.030000 0.030000
1842 -0.045000 0.030000
1843 -0.050000 0.030000
1844 -0.025000 0.020000
1845 -0.020000 0.020000
1846 -0.020000 0.015000
1847 -0.020000 0.015000
1848 -0.020000 0.020000
1849 -0.015000 0.020000
1850 -0.015000 0.015000
1851 -0.015000 0.015000
1852 -0.015000 0.015000
1853 -0.020000 0.025000
1854 -0.030000 0.020000
1855 -0.035000 0.020000
1856 -0.015000 0.025000
1857 -0.015000 0.025000
1858 -0.020000 0.025000
1859 -0.015000 0.025000
1860 -0.015000 0.020000
1861 -0.015000 0.015000
1862 -0.015000 0.020000
1863 -0.015000 0.020000
1864 -0.060000 0.020000
1865 -0.045000 0.015000
1866 -0.050000 0.015000
1867 -0.065000 0.015000
1868 -0.030000 0.015000
1869 -0.035000 0.015000
1870 -0.030000 0.015000
1871 -0.040000 0.020000
1872 -0.055000 0.020000
1873 -0.015000 0.015000
1874 -0.020000 0.015000
1875 -0.020000 0.015000
1876 -0.015000 0.015000
1877 -0.020000 0.015000
1878 -0.015000 0.015000
1879 -0.085000 0.025000
1880 -0.095000 0.025000
1881 -0.090000 0.025000
1882 -0.100000 0.025000
1883 -0.105000 0.025000
1884 -0.100000 0.025000
1885 -0.075000 0.020000
1886 -0.065000 0.020000
1887 -0.095000 0.020000
1888 -0.075000 0.020000
1889 -0.105000 0.025000
1890 -0.105000 0.025000
1891 -0.010000 0.020000
1892 -0.010000 0.015000
1893 -0.010000 0.015000
1894 -0.010000 0.015000
1895 -0.010000 0.015000
1896 -0.010000 0.015000
1897 -0.010000 0.015000
1898 -0.010000 0.015000
1899 -0.010000 0.015000
1900 -0.010000 0.015000
1901 -0.010000 0.015000
1902 -0.010000 0.015000
1903 -0.010000 0.015000
1904 -0.010000 0.015000
1905 -0.010000 0.015000
1906 -0.010000 0.015000
1907 -0.015000 0.015000
1908 -0.015000 0.015000
1909 -0.010000 0.015000
1910 -0.010000 0.015000
1911 -0.015000 0.025000
1912 -0.010000 0.025000
1913 -0.015000 0.025000
1914 -0.015000 0.025000
1915 -0.010000 0.020000
1916 -0.015000 0.025000
1917 -0.010000 0.020000
1918 -0.010000 0.020000
1919 -0.015000 0.020000
1920 -0.010000 0.015000
1921 -0.010000 0.020000
1922 -0.010000 0.020000
1923 -0.010000 0.015000
1924 -0.010000 0.020000
1925 -0.010000 0.015000
1926 -0.020000 0.020000
1927 -0.020000 0.025000
1928 -0.025000 0.030000
1929 -0.020000 0.020000
1930 -0.020000 0.030000
1931 -0.025000 0.030000
1932 -0.040000 0.030000
1933 -0.035000 0.030000
1934 -0.025000 0.025000
1935 -0.020000 0.030000
1936 -0.020000 0.025000
1937 -0.015000 0.015000
1938 -0.025000 0.030000
1939 -0.020000 0.030000
1940 -0.030000 0.035000
1941 -0.045000 0.030000
1942 -0.010000 0.015000
1943 -0.010000 0.015000
1944 -0.010000 0.015000
1945 -0.010000 0.015000
1946 -0.015000 0.015000
1947 -0.010000 0.015000
1948 -0.015000 0.015000
1949 -0.015000 0.015000
1950 -0.020000 0.020000
1951 -0.020000 0.020000
1952 -0.010000 0.010000
1953 -0.015000 0.010000
1954 -0.010000 0.015000
1955 -0.010000 0.015000
1956 -0.015000 0.015000
1957 -0.015000 0.015000
1958 -0.010000 0.015000
1959 -0.015000 0.015000
1960 -0.015000 0.015000
1961 -0.015000 0.015000
1962 -0.010000 0.015000
1963 -0.010000 0.015000
1964 -0.010000 0.015000
1965 -0.010000 0.015000
1966 -0.015000 0.015000
1967 -0.015000 0.015000
1968 -0.015000 0.015000
1969 -0.015000 0.015000
1970 -0.010000 0.015000
1971 -0.010000 0.015000
1972 -0.010000 0.015000
1973 -0.010000 0.015000
1974 -0.010000 0.015000
1975 -0.010000 0.015000
1976 -0.010000 0.015000
1977 -0.010000 0.015000
1978 -0.010000 0.015000
1979 -0.010000 0.015000
1980 -0.010000 0.015000
1981 -0.010000 0.015000
1982 -0.010000 0.015000
1983 -0.010000 0.015000
1984 -0.010000 0.015000
1985 -0.010000 0.015000
1986 -0.010000 0.015000
1987 -0.010000 0.015000
1988 -0.010000 0.015000
1989 -0.010000 0.015000
1990 -0.010000 0.015000
1991 -0.010000 0.015000
1992 -0.010000 0.015000
1993 -0.010000 0.015000
1994 -0.015000 0.015000
1995 -0.015000 0.015000
1996 -0.010000 0.015000
1997 -0.015000 0.015000
1998 -0.010000 0.015000
1999 -0.010000 0.015000
2000 -0.010000 0.015000
2001 -0.010000 0.015000
2002 -0.015000 0.015000
2003 -0.120000 0.060000
2004 -0.120000 0.060000
2005 -0.120000 0.070000
2006 -0.120000 0.065000
2007 -0.120000 0.060000
2008 -0.120000 0.075000
2009 -0.120000 0.080000
2010 -0.120000 0.075000
2011 -0.120000 0.070000
2012 -0.120000 0.045000
2013 -0.120000 0.045000
2014 -0.120000 0.045000
2015 -0.120000 0.045000
2016 -0.120000 0.045000
2017 -0.120000 0.045000
2018 -0.120000 0.060000
2019 -0.120000 0.060000
2020 -0.120000 0.045000
2021 -0.120000 0.045000
2022 -0.120000 0.045000
2023 -0.120000 0.045000
2024 -0.120000 0.075000
2025 -0.120000 0.085000
2026 -0.120000 0.075000
2027 -0.120000 0.080000
2028 -0.120000 0.035000
2029 -0.120000 0.040000
2030 -0.115000 0.035000
2031 -0.115000 0.030000
2032 -0.120000 0.050000
2033 -0.120000 0.045000
2034 -0.120000 0.035000
2035 -0.115000 0.030000
2036 -0.115000 0.025000
2037 -0.120000 0.055000
2038 -0.120000 0.045000
2039 -0.120000 0.040000
2040 -0.120000 0.065000
2041 -0.120000 0.060000
2042 -0.120000 0.065000
2043 -0.120000 0.070000
2044 -0.120000 0.055000
2045 -0.120000 0.050000
2046 -0.120000 0.060000
2047 -0.120000 0.055000
2048 -0.120000 0.050000
2049 -0.120000 0.045000
2050 -0.115000 0.040000
2051 -0.120000 0.045000
2052 -0.115000 0.035000
2053 -0.110000 0.035000
2054 -0.105000 0.030000
2055 -0.110000 0.040000
2056 -0.115000 0.045000
2057 -0.120000 0.035000
2058 -0.120000 0.045000
2059 -0.120000 0.050000
2060 -0.105000 0.025000
2061 -0.110000 0.030000
2062 -0.115000 0.025000
2063 -0.110000 0.025000
2064 -0.100000 0.025000
2065 -0.095000 0.025000
2066 -0.100000 0.020000
2067 -0.085000 0.020000
2068 -0.120000 0.050000
2069 -0.120000 0.045000
2070 -0.120000 0.050000
2071 -0.120000 0.045000
